"condition_id","root_id","edge_id","cell_type","cell_class","driver_scope","anatomy_scope","connectome_name","connectome_version","source_url","query_string","query_date","exported_by","source_sha256","notes"
"parkin","720575940622107869","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940622950605","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940628427369","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940631184439","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940620390822","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940631005046","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940628933419","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940626878460","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940613732271","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940649649785","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940626555800","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940631198776","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940606196098","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940634953079","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940626455326","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940622410189","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940642733216","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940635779959","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940630650063","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940625615248","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
"parkin","720575940615682246","","","DAN","Parkin literature TH-GAL4 context; imported scope is DAN/top_nt=dopamine; TH/ple equivalence not asserted","central","FlyWire FAFB","v783 (annotations release v2.1.0)","https://raw.githubusercontent.com/flyconnectome/flywire_annotations/v2.1.0/supplemental_files/Supplemental_file1_neuron_annotations.tsv","tag=v2.1.0; top_nt=dopamine; cell_class=DAN","2026-09-07","Codex agent; local reproducible filter","30be6c73975a70c56d930e27911f36455d3886e15abf383b78edd2a5d679e0b6","Filtered from official FlyWire annotations release v2.1.0. This is a dopaminergic DAN class-level export for review only; it is not a Parkin gene-specific mapping."
